customer_id,active,created_at,createdat_id,last_modified_date,last_modified_date_id,country,customer_type,document_number,document_type,customer_role
MFS00013484,t,2026-01-15 13:46:27.93,20260115,2026-01-15 13:46:27.93,20260115,Kenya,INDIVIDUAL,cd46cd32-d2ad-48f4-8dd3-a63e2db92b6b,NATIONAL_ID,Borrower
MFS00013485,t,2026-01-15 13:56:27.939,20260115,2026-01-15 13:56:27.939,20260115,Kenya,INDIVIDUAL,947ea4cc-383c-4fd5-9032-5c0c0c531047,NATIONAL_ID,Borrower
MFS00013486,t,2026-01-15 14:01:27.938,20260115,2026-01-15 14:01:27.938,20260115,Kenya,INDIVIDUAL,0dda9ed9-c3d1-4de4-9148-7ddd3d1ba85a,NATIONAL_ID,Borrower
MFS00013487,t,2026-01-15 14:01:57.957,20260115,2026-01-15 14:01:57.957,20260115,Kenya,INDIVIDUAL,0b584910-2bf4-4177-907c-550028ab3e6b,NATIONAL_ID,Borrower
MFS00013488,t,2026-01-15 14:02:27.892,20260115,2026-01-15 14:02:27.892,20260115,Kenya,INDIVIDUAL,085c55a7-ec5b-437d-a631-bde80feadc1a,NATIONAL_ID,Borrower
MFS00013489,t,2026-01-15 14:02:57.876,20260115,2026-01-15 14:02:57.876,20260115,Kenya,INDIVIDUAL,c365ddbb-7c22-45ca-b219-f5ff01cefb7a,NATIONAL_ID,Borrower
MFS00013490,t,2026-01-15 14:05:27.886,20260115,2026-01-15 14:05:27.886,20260115,Kenya,INDIVIDUAL,677c7104-47a9-418e-9305-26f9c4476408,NATIONAL_ID,Borrower
MFS00013491,t,2026-01-15 14:25:27.947,20260115,2026-01-15 14:25:27.947,20260115,Kenya,INDIVIDUAL,a271437a-95c2-4eab-ba3c-50bf9d8cc1ad,NATIONAL_ID,Borrower
MFS00013492,t,2026-01-15 14:33:27.876,20260115,2026-01-15 14:33:27.876,20260115,Kenya,INDIVIDUAL,85f97f67-6610-4bca-a3dd-dafbd3d4db85,NATIONAL_ID,Borrower
MFS00013493,t,2026-01-15 14:43:57.906,20260115,2026-01-15 14:43:57.906,20260115,Kenya,INDIVIDUAL,c949ed03-231b-4251-8f97-3f0ec7491377,NATIONAL_ID,Borrower
MFS00013494,t,2026-01-15 14:46:57.875,20260115,2026-01-15 14:46:57.875,20260115,Kenya,INDIVIDUAL,c2420cee-b32f-4cd8-bd21-15de2fb81ad8,NATIONAL_ID,Borrower
MFS00013495,t,2026-01-15 14:47:57.865,20260115,2026-01-15 14:47:57.865,20260115,Kenya,INDIVIDUAL,c7646310-0416-4ab6-8427-83a71526d477,NATIONAL_ID,Borrower
MFS00013496,t,2026-01-15 14:47:58.941,20260115,2026-01-15 14:47:58.941,20260115,Kenya,INDIVIDUAL,bde98eb9-1c23-42b4-9edf-56753c3ed89f,NATIONAL_ID,Borrower
MFS00013497,t,2026-01-15 14:54:27.88,20260115,2026-01-15 14:54:27.88,20260115,Kenya,INDIVIDUAL,7042c687-3099-43c7-b993-79ea8d8c5a80,NATIONAL_ID,Borrower
MFS00013498,t,2026-01-15 14:55:27.952,20260115,2026-01-15 14:55:27.952,20260115,Kenya,INDIVIDUAL,b991ad37-47dc-43a4-94ea-a3a2a82daaab,NATIONAL_ID,Borrower
MFS00013499,t,2026-01-15 15:04:57.901,20260115,2026-01-15 15:04:57.901,20260115,Kenya,INDIVIDUAL,b20d702a-c7b8-4568-9de9-2e082b075e66,NATIONAL_ID,Borrower
MFS00013500,t,2026-01-15 15:22:57.916,20260115,2026-01-15 15:22:57.916,20260115,Kenya,INDIVIDUAL,43d1ff9a-795b-4542-8f57-eca1d22e060c,NATIONAL_ID,Borrower
MFS00013501,t,2026-01-15 15:45:27.951,20260115,2026-01-15 15:45:27.951,20260115,Kenya,INDIVIDUAL,3c9573a7-c5e7-4828-9f0d-45c4a6757074,NATIONAL_ID,Borrower
MFS00013502,t,2026-01-15 16:09:27.985,20260115,2026-01-15 16:09:27.985,20260115,Kenya,INDIVIDUAL,022997b7-f1e1-49ef-a76d-508a8249fb81,NATIONAL_ID,Borrower
MFS00013503,t,2026-01-15 16:35:57.893,20260115,2026-01-15 16:35:57.893,20260115,Kenya,INDIVIDUAL,c59b8dbd-857a-42fe-96b9-158fd28e1720,NATIONAL_ID,Borrower
MFS00013504,t,2026-01-15 16:40:28.081,20260115,2026-01-15 16:40:28.081,20260115,Kenya,INDIVIDUAL,abfa9b5f-2c80-46ba-82c3-d8e368ca0c34,NATIONAL_ID,Borrower
MFS00013505,t,2026-01-15 16:50:57.904,20260115,2026-01-15 16:50:57.904,20260115,Kenya,INDIVIDUAL,c898eb4a-3231-41a2-b8ee-e414ce78a20a,NATIONAL_ID,Borrower
MFS00013506,t,2026-01-15 16:54:57.948,20260115,2026-01-15 16:54:57.948,20260115,Kenya,INDIVIDUAL,dfc571b5-5777-42c0-90b2-9d22f33f743a,NATIONAL_ID,Borrower
MFS00013507,t,2026-01-15 16:55:27.867,20260115,2026-01-15 16:55:27.867,20260115,Kenya,INDIVIDUAL,9a7794c3-c60a-4060-97d8-4e9a7fc9eb6a,NATIONAL_ID,Borrower
MFS00013508,t,2026-01-15 17:02:27.934,20260115,2026-01-15 17:02:27.934,20260115,Kenya,INDIVIDUAL,e3853483-939a-459f-9589-44e51c0432db,NATIONAL_ID,Borrower
MFS00013509,t,2026-01-15 17:13:27.915,20260115,2026-01-15 17:13:27.915,20260115,Kenya,INDIVIDUAL,9f2da450-ed68-4c13-b4f3-a1dbba4ce01c,NATIONAL_ID,Borrower
MFS00013510,t,2026-01-15 17:44:57.972,20260115,2026-01-15 17:44:57.972,20260115,Kenya,INDIVIDUAL,e1a069c2-7357-4b34-9530-a6328438405f,NATIONAL_ID,Borrower
MFS00013511,t,2026-01-15 17:50:27.978,20260115,2026-01-15 17:50:27.978,20260115,Kenya,INDIVIDUAL,787367a2-8f27-4183-b5b3-8d26ac9265a2,NATIONAL_ID,Borrower
MFS00013512,t,2026-01-15 17:57:57.874,20260115,2026-01-15 17:57:57.874,20260115,Kenya,INDIVIDUAL,41784912-bda5-4e1e-b57f-e8f760037396,NATIONAL_ID,Borrower
MFS00013513,t,2026-01-15 18:37:27.877,20260115,2026-01-15 18:37:27.877,20260115,Kenya,INDIVIDUAL,7d51994a-aa91-4353-8cf9-1e60edcdd4fa,NATIONAL_ID,Borrower
MFS00013514,t,2026-01-15 19:02:57.916,20260115,2026-01-15 19:02:57.916,20260115,Kenya,INDIVIDUAL,13af5484-8148-4496-b7a2-da0552230a08,NATIONAL_ID,Borrower
MFS00013515,t,2026-01-15 19:03:27.95,20260115,2026-01-15 19:03:27.95,20260115,Kenya,INDIVIDUAL,f3a1b1e1-221d-415f-bf8c-ebc1ce7d7e5c,NATIONAL_ID,Borrower
MFS00013516,t,2026-01-15 19:06:27.975,20260115,2026-01-15 19:06:27.975,20260115,Kenya,INDIVIDUAL,18d2a3c8-35f7-427e-80a0-9b73b26ca3c5,NATIONAL_ID,Borrower
MFS00013517,t,2026-01-15 19:28:57.917,20260115,2026-01-15 19:28:57.917,20260115,Kenya,INDIVIDUAL,abb613be-7230-45bc-a4a9-21ca209b0337,NATIONAL_ID,Borrower
MFS00013518,t,2026-01-15 20:03:27.946,20260115,2026-01-15 20:03:27.946,20260115,Kenya,INDIVIDUAL,05ab965e-936b-41e2-b06f-78c8a4863a09,NATIONAL_ID,Borrower
MFS00013519,t,2026-01-15 20:03:28.646,20260115,2026-01-15 20:03:28.646,20260115,Kenya,INDIVIDUAL,abc95072-2906-419f-ae19-594ef39e2c9f,NATIONAL_ID,Borrower
MFS00013520,t,2026-01-15 20:04:27.951,20260115,2026-01-15 20:04:27.951,20260115,Kenya,INDIVIDUAL,50344d2d-e044-4fcd-b839-324717061db7,NATIONAL_ID,Borrower
MFS00013521,t,2026-01-15 20:05:57.939,20260115,2026-01-15 20:05:57.939,20260115,Kenya,INDIVIDUAL,6e4e2fe0-16fd-4670-8c68-ab8db06c31b2,NATIONAL_ID,Borrower
MFS00013522,t,2026-01-15 20:09:28.046,20260115,2026-01-15 20:09:28.046,20260115,Kenya,INDIVIDUAL,85d028e4-b795-462c-9330-f0d114da7f43,NATIONAL_ID,Borrower
MFS00013523,t,2026-01-15 20:10:27.874,20260115,2026-01-15 20:10:27.874,20260115,Kenya,INDIVIDUAL,ce0f0a73-d868-4f33-80f5-aee40744b412,NATIONAL_ID,Borrower
MFS00013524,t,2026-01-15 20:26:57.894,20260115,2026-01-15 20:26:57.894,20260115,Kenya,INDIVIDUAL,eac4b20b-5352-4e19-af07-621b48ec5b95,NATIONAL_ID,Borrower
MFS00013525,t,2026-01-15 21:05:27.952,20260115,2026-01-15 21:05:27.952,20260115,Kenya,INDIVIDUAL,5cdb48ab-1f0f-43ad-b084-75635f9d20c1,NATIONAL_ID,Borrower
MFS00013526,t,2026-01-15 21:46:27.921,20260115,2026-01-15 21:46:27.921,20260115,Kenya,INDIVIDUAL,79bb288a-c2a2-4df0-9f8c-8a3579c6f57f,NATIONAL_ID,Borrower
MFS00013527,t,2026-01-15 21:56:57.911,20260115,2026-01-15 21:56:57.911,20260115,Kenya,INDIVIDUAL,66a6cd0c-3daa-47e3-bf39-230ab85e1f17,NATIONAL_ID,Borrower
MFS00013528,t,2026-01-15 22:01:57.858,20260115,2026-01-15 22:01:57.858,20260115,Kenya,INDIVIDUAL,9ec1d869-da42-4083-8679-47a9b0ded87c,NATIONAL_ID,Borrower
MFS00013529,t,2026-01-15 22:01:59.037,20260115,2026-01-15 22:01:59.037,20260115,Kenya,INDIVIDUAL,8e58d29f-a8f8-4810-9eb1-d65b91bf1eff,NATIONAL_ID,Borrower
MFS00013530,t,2026-01-15 22:02:27.867,20260115,2026-01-15 22:02:27.867,20260115,Kenya,INDIVIDUAL,b0c04767-17ce-435d-9736-24db83fe39de,NATIONAL_ID,Borrower
MFS00013531,t,2026-01-15 22:03:27.877,20260115,2026-01-15 22:03:27.877,20260115,Kenya,INDIVIDUAL,21d84f4d-be13-439e-8c0c-96d98a085c41,NATIONAL_ID,Borrower
MFS00013532,t,2026-01-15 22:05:27.912,20260115,2026-01-15 22:05:27.912,20260115,Kenya,INDIVIDUAL,4a6cf595-f36c-42e8-9096-2e777551b7a7,NATIONAL_ID,Borrower
MFS00013533,t,2026-01-15 22:11:27.906,20260115,2026-01-15 22:11:27.906,20260115,Kenya,INDIVIDUAL,ea0db75c-dd20-4e15-a7cd-c26e770fd80a,NATIONAL_ID,Borrower
MFS00013534,t,2026-01-15 22:29:57.879,20260115,2026-01-15 22:29:57.879,20260115,Kenya,INDIVIDUAL,4aba2ee4-d65d-4bdb-aeaf-71858ad040f7,NATIONAL_ID,Borrower
MFS00013535,t,2026-01-15 23:20:57.929,20260115,2026-01-15 23:20:57.929,20260115,Kenya,INDIVIDUAL,00d1e575-367f-4db8-b8a5-727f9a83cf2b,NATIONAL_ID,Borrower
MFS00013536,t,2026-01-15 23:31:58.058,20260115,2026-01-15 23:31:58.058,20260115,Kenya,INDIVIDUAL,25cad7da-9906-4d5b-a63b-88371d3d23fa,NATIONAL_ID,Borrower
MFS00013537,t,2026-01-15 23:51:27.92,20260115,2026-01-15 23:51:27.92,20260115,Kenya,INDIVIDUAL,8cbe66ca-75e8-4754-b54e-d5bcf1d1ee87,NATIONAL_ID,Borrower
MFS00013538,t,2026-01-16 00:35:28.018,20260116,2026-01-16 00:35:28.018,20260116,Kenya,INDIVIDUAL,7ab63b88-151b-4aaa-83f4-e64a6ca4d9be,NATIONAL_ID,Borrower
MFS00013539,t,2026-01-16 06:38:57.905,20260116,2026-01-16 06:38:57.905,20260116,Kenya,INDIVIDUAL,6c47eeeb-2705-44a8-bfc3-e05a0edcd0d8,NATIONAL_ID,Borrower
MFS00013540,t,2026-01-16 07:29:57.934,20260116,2026-01-16 07:29:57.934,20260116,Kenya,INDIVIDUAL,6c850c96-00e4-4274-b7f9-a3209ca1f0e1,NATIONAL_ID,Borrower
MFS00013541,t,2026-01-16 07:33:57.911,20260116,2026-01-16 07:33:57.911,20260116,Kenya,INDIVIDUAL,c3e78972-2044-4190-be99-64b65cab489b,NATIONAL_ID,Borrower
MFS00013542,t,2026-01-16 07:41:27.885,20260116,2026-01-16 07:41:27.885,20260116,Kenya,INDIVIDUAL,4309a4f6-c920-4608-80c5-2fa4959f4fb5,NATIONAL_ID,Borrower
MFS00013543,t,2026-01-16 07:41:28.724,20260116,2026-01-16 07:41:28.724,20260116,Kenya,INDIVIDUAL,d081fe79-b916-4e2d-b117-951862604522,NATIONAL_ID,Borrower
MFS00013544,t,2026-01-16 08:13:57.913,20260116,2026-01-16 08:13:57.913,20260116,Kenya,INDIVIDUAL,57372266-1cdc-4c7d-97e8-d23ad9bbd9d0,NATIONAL_ID,Borrower
MFS00013545,t,2026-01-16 08:57:58.121,20260116,2026-01-16 08:57:58.121,20260116,Kenya,INDIVIDUAL,46dd388e-ef9c-4f2e-bfdb-46fa70f97e72,NATIONAL_ID,Borrower
MFS00013546,t,2026-01-16 09:02:27.852,20260116,2026-01-16 09:02:27.852,20260116,Kenya,INDIVIDUAL,18920162-b0e4-423e-901b-7f4c0b70aa25,NATIONAL_ID,Borrower
MFS00013547,t,2026-01-16 09:22:57.884,20260116,2026-01-16 09:22:57.884,20260116,Kenya,INDIVIDUAL,89210c3b-6e35-423a-9eda-9a85df8094ea,NATIONAL_ID,Borrower
MFS00013548,t,2026-01-16 09:39:57.954,20260116,2026-01-16 09:39:57.954,20260116,Kenya,INDIVIDUAL,f0db3ae7-59e1-49fd-ac85-c0dbbab26be4,NATIONAL_ID,Borrower
MFS00013549,t,2026-01-16 09:44:57.934,20260116,2026-01-16 09:44:57.934,20260116,Kenya,INDIVIDUAL,3fa8e6bc-7fb3-46fa-b837-8941b0f035f9,NATIONAL_ID,Borrower
MFS00013550,t,2026-01-16 09:57:58.066,20260116,2026-01-16 09:57:58.066,20260116,Kenya,INDIVIDUAL,471da260-f123-4265-8cfd-5df29ce57a7c,NATIONAL_ID,Borrower
MFS00013551,t,2026-01-16 10:22:57.929,20260116,2026-01-16 10:22:57.929,20260116,Kenya,INDIVIDUAL,4bb34818-72dc-4165-9d5d-91d7c8560b69,NATIONAL_ID,Borrower
MFS00013552,t,2026-01-16 10:24:27.893,20260116,2026-01-16 10:24:27.893,20260116,Kenya,INDIVIDUAL,9b8714c9-4aab-447a-8a52-a04f0207e227,NATIONAL_ID,Borrower
MFS00013553,t,2026-01-16 10:30:27.937,20260116,2026-01-16 10:30:27.937,20260116,Kenya,INDIVIDUAL,7fc123ec-2d25-47d3-90c8-99e87103cff0,NATIONAL_ID,Borrower
MFS00013554,t,2026-01-16 10:31:27.901,20260116,2026-01-16 10:31:27.901,20260116,Kenya,INDIVIDUAL,d66fc661-404f-49e9-b022-5a0b836089e0,NATIONAL_ID,Borrower
MFS00013555,t,2026-01-16 10:38:27.891,20260116,2026-01-16 10:38:27.891,20260116,Kenya,INDIVIDUAL,ed029b8e-eadc-4f92-a59f-a85c3189d885,NATIONAL_ID,Borrower
MFS00013556,t,2026-01-16 10:40:57.874,20260116,2026-01-16 10:40:57.874,20260116,Kenya,INDIVIDUAL,fa0ac1d0-21c2-44d4-a2ba-0db496cf331b,NATIONAL_ID,Borrower
MFS00013557,t,2026-01-16 10:47:57.865,20260116,2026-01-16 10:47:57.865,20260116,Kenya,INDIVIDUAL,54b1a820-76fc-4ae7-a5b4-b7d8d99a3088,NATIONAL_ID,Borrower
MFS00013558,t,2026-01-16 10:49:57.851,20260116,2026-01-16 10:49:57.851,20260116,Kenya,INDIVIDUAL,d891df43-e2d0-4f83-a6f7-1bf7ab5f75e3,NATIONAL_ID,Borrower
MFS00013559,t,2026-01-16 10:53:57.902,20260116,2026-01-16 10:53:57.902,20260116,Kenya,INDIVIDUAL,3a897c74-2082-44c9-84d9-95ff233d91b7,NATIONAL_ID,Borrower
MFS00013560,t,2026-01-16 11:02:27.97,20260116,2026-01-16 11:02:27.97,20260116,Kenya,INDIVIDUAL,bee44a40-a817-4152-9859-4290c22c6464,NATIONAL_ID,Borrower
MFS00013561,t,2026-01-16 11:07:27.946,20260116,2026-01-16 11:07:27.946,20260116,Kenya,INDIVIDUAL,6c41e59a-9cf2-4443-9c08-8f86f3780d27,NATIONAL_ID,Borrower
MFS00013562,t,2026-01-16 11:30:28.044,20260116,2026-01-16 11:30:28.044,20260116,Kenya,INDIVIDUAL,fde60577-95b9-41b0-9e30-2eb5562d88c9,NATIONAL_ID,Borrower
MFS00013563,t,2026-01-16 11:32:27.898,20260116,2026-01-16 11:32:27.898,20260116,Kenya,INDIVIDUAL,912eb74b-42cd-4a2a-8276-5297555d9b9a,NATIONAL_ID,Borrower
MFS00013564,t,2026-01-16 11:33:57.899,20260116,2026-01-16 11:33:57.899,20260116,Kenya,INDIVIDUAL,ffd0baac-8d49-4566-9e9d-cfa8657d8583,NATIONAL_ID,Borrower
MFS00013565,t,2026-01-16 12:04:57.904,20260116,2026-01-16 12:04:57.904,20260116,Kenya,INDIVIDUAL,f7d20737-5c4f-4064-b576-d65451cd2c6b,NATIONAL_ID,Borrower
MFS00013566,t,2026-01-16 12:55:27.906,20260116,2026-01-16 12:55:27.906,20260116,Kenya,INDIVIDUAL,970eacda-4493-4a84-9191-e70b5938d500,NATIONAL_ID,Borrower
MFS00013567,t,2026-01-16 13:13:27.891,20260116,2026-01-16 13:13:27.891,20260116,Kenya,INDIVIDUAL,422e93b6-84ff-423e-b692-5df4eb2c57a1,NATIONAL_ID,Borrower
MFS00013568,t,2026-01-16 13:48:57.907,20260116,2026-01-16 13:48:57.907,20260116,Kenya,INDIVIDUAL,e7313efa-106a-49ab-99fa-059d06a87707,NATIONAL_ID,Borrower
MFS00013569,t,2026-01-16 13:54:27.91,20260116,2026-01-16 13:54:27.91,20260116,Kenya,INDIVIDUAL,f4bf0e12-35d0-49bf-a06d-0a07d7b3c43c,NATIONAL_ID,Borrower
MFS00013570,t,2026-01-16 14:08:27.944,20260116,2026-01-16 14:08:27.944,20260116,Kenya,INDIVIDUAL,7283beff-b1b0-44a3-88c0-355ae5a7c404,NATIONAL_ID,Borrower
MFS00013571,t,2026-01-16 14:16:57.913,20260116,2026-01-16 14:16:57.913,20260116,Kenya,INDIVIDUAL,609fffa8-6862-42b2-a9a7-bb97af29fb24,NATIONAL_ID,Borrower
MFS00013572,t,2026-01-16 15:31:57.911,20260116,2026-01-16 15:31:57.911,20260116,Kenya,INDIVIDUAL,e15d4471-450a-495c-8cb6-4eeae0348c7c,NATIONAL_ID,Borrower
MFS00013573,t,2026-01-16 15:46:27.901,20260116,2026-01-16 15:46:27.901,20260116,Kenya,INDIVIDUAL,0bb0bb97-325c-4770-8306-5918dc8cad0e,NATIONAL_ID,Borrower
MFS00013574,t,2026-01-16 15:49:57.873,20260116,2026-01-16 15:49:57.873,20260116,Kenya,INDIVIDUAL,185b0a01-518e-4689-9372-5518a25ed038,NATIONAL_ID,Borrower
MFS00013575,t,2026-01-16 16:02:57.927,20260116,2026-01-16 16:02:57.927,20260116,Kenya,INDIVIDUAL,a9674016-55ce-4c0f-9b56-f350a7141d4d,NATIONAL_ID,Borrower
MFS00013576,t,2026-01-16 16:07:57.935,20260116,2026-01-16 16:07:57.935,20260116,Kenya,INDIVIDUAL,9abea8f2-cc61-4a96-9c6e-715ef34262f7,NATIONAL_ID,Borrower
MFS00013577,t,2026-01-16 16:18:27.954,20260116,2026-01-16 16:18:27.954,20260116,Kenya,INDIVIDUAL,d3193dc2-bd06-4608-9bfb-d2411c5f285d,NATIONAL_ID,Borrower
MFS00013578,t,2026-01-16 16:47:57.935,20260116,2026-01-16 16:47:57.935,20260116,Kenya,INDIVIDUAL,3b6ef4da-2990-465e-96c2-49f90ab10ccc,NATIONAL_ID,Borrower
MFS00013579,t,2026-01-16 16:58:57.915,20260116,2026-01-16 16:58:57.915,20260116,Kenya,INDIVIDUAL,f690d28f-90da-464f-9b95-b810273368cd,NATIONAL_ID,Borrower
MFS00013580,t,2026-01-16 17:03:57.908,20260116,2026-01-16 17:03:57.908,20260116,Kenya,INDIVIDUAL,2a34b28c-8921-439b-8da9-d4b684f56eee,NATIONAL_ID,Borrower
MFS00013581,t,2026-01-16 17:16:27.886,20260116,2026-01-16 17:16:27.886,20260116,Kenya,INDIVIDUAL,11fbc78c-da3c-4262-8485-339fcb4ad41a,NATIONAL_ID,Borrower
MFS00013582,t,2026-01-16 17:39:27.958,20260116,2026-01-16 17:39:27.958,20260116,Kenya,INDIVIDUAL,6e05a0bb-b477-4958-b66a-927f7d8dd6e0,NATIONAL_ID,Borrower
MFS00013583,t,2026-01-16 17:56:58.017,20260116,2026-01-16 17:56:58.017,20260116,Kenya,INDIVIDUAL,20d42127-7703-488e-b729-f5b2384280c2,NATIONAL_ID,Borrower
MFS00013584,t,2026-01-16 18:09:27.901,20260116,2026-01-16 18:09:27.901,20260116,Kenya,INDIVIDUAL,c1fdfe7e-ce9a-4007-87c0-9346ab131c45,NATIONAL_ID,Borrower
MFS00013585,t,2026-01-16 18:23:57.903,20260116,2026-01-16 18:23:57.903,20260116,Kenya,INDIVIDUAL,c610e1dd-0471-4372-b551-6d190e1aeb98,NATIONAL_ID,Borrower
MFS00013586,t,2026-01-16 18:26:57.919,20260116,2026-01-16 18:26:57.919,20260116,Kenya,INDIVIDUAL,814c2498-8b87-443b-bdfe-c75153746f02,NATIONAL_ID,Borrower
MFS00013587,t,2026-01-16 18:44:57.958,20260116,2026-01-16 18:44:57.958,20260116,Kenya,INDIVIDUAL,c969fd57-4188-4b39-800a-843c87671d4e,NATIONAL_ID,Borrower
MFS00013588,t,2026-01-16 19:22:27.915,20260116,2026-01-16 19:22:27.915,20260116,Kenya,INDIVIDUAL,fad9df42-ee5b-4f1c-b902-4397eee51b81,NATIONAL_ID,Borrower
MFS00013589,t,2026-01-16 19:22:57.921,20260116,2026-01-16 19:22:57.921,20260116,Kenya,INDIVIDUAL,613f5990-1683-40fa-9b9e-cbe1f4ed85c5,NATIONAL_ID,Borrower
MFS00013590,t,2026-01-16 19:23:27.908,20260116,2026-01-16 19:23:27.908,20260116,Kenya,INDIVIDUAL,08491e15-f43d-4546-a118-6203dbf86dcc,NATIONAL_ID,Borrower
MFS00013591,t,2026-01-16 19:24:57.931,20260116,2026-01-16 19:24:57.931,20260116,Kenya,INDIVIDUAL,28954331-efaf-4754-88b4-a6eb81cc448d,NATIONAL_ID,Borrower
MFS00013592,t,2026-01-16 19:29:27.875,20260116,2026-01-16 19:29:27.875,20260116,Kenya,INDIVIDUAL,3674a8dc-47cb-44d8-8d74-20bf3d3b53d5,NATIONAL_ID,Borrower
MFS00013593,t,2026-01-16 19:34:27.893,20260116,2026-01-16 19:34:27.893,20260116,Kenya,INDIVIDUAL,9739ec6e-6c26-43a0-a477-6b3367c49de2,NATIONAL_ID,Borrower
MFS00013594,t,2026-01-16 19:44:27.915,20260116,2026-01-16 19:44:27.915,20260116,Kenya,INDIVIDUAL,8c9c1115-7454-4e05-bf3f-5ae23f4f6b13,NATIONAL_ID,Borrower
MFS00013595,t,2026-01-16 19:47:27.912,20260116,2026-01-16 19:47:27.912,20260116,Kenya,INDIVIDUAL,e63697ef-78fd-44fb-93bf-65142e0f5b2a,NATIONAL_ID,Borrower
MFS00013596,t,2026-01-16 19:51:27.876,20260116,2026-01-16 19:51:27.876,20260116,Kenya,INDIVIDUAL,56128ae2-b2f2-405f-b809-e07e98825f4c,NATIONAL_ID,Borrower
MFS00013597,t,2026-01-16 19:57:27.959,20260116,2026-01-16 19:57:27.959,20260116,Kenya,INDIVIDUAL,02f511c9-ebcb-4202-8e6b-dedd00bab76f,NATIONAL_ID,Borrower
MFS00013598,t,2026-01-16 20:04:57.919,20260116,2026-01-16 20:04:57.919,20260116,Kenya,INDIVIDUAL,97693616-d41a-428a-b83c-724598d7ea74,NATIONAL_ID,Borrower
MFS00013599,t,2026-01-16 20:08:27.903,20260116,2026-01-16 20:08:27.903,20260116,Kenya,INDIVIDUAL,483fbc1e-31fa-4e9a-9657-2f0053ed8435,NATIONAL_ID,Borrower
MFS00013600,t,2026-01-16 20:30:27.931,20260116,2026-01-16 20:30:27.931,20260116,Kenya,INDIVIDUAL,8b1dfc9a-1e98-466b-a58e-a44aa9632a77,NATIONAL_ID,Borrower
MFS00013601,t,2026-01-16 20:43:27.878,20260116,2026-01-16 20:43:27.878,20260116,Kenya,INDIVIDUAL,a29fb736-680b-43bb-84df-ebf8a3fb9f87,NATIONAL_ID,Borrower
MFS00013602,t,2026-01-16 20:59:57.871,20260116,2026-01-16 20:59:57.871,20260116,Kenya,INDIVIDUAL,d411174c-79a0-4c1a-a38f-ce0efb5d823d,NATIONAL_ID,Borrower
MFS00013603,t,2026-01-16 21:01:27.89,20260116,2026-01-16 21:01:27.89,20260116,Kenya,INDIVIDUAL,3e8099d6-9da4-45aa-8469-04b468fd177a,NATIONAL_ID,Borrower
MFS00013604,t,2026-01-16 21:18:27.908,20260116,2026-01-16 21:18:27.908,20260116,Kenya,INDIVIDUAL,ba0da2a4-6d6e-4790-ba0e-3c38ea331239,NATIONAL_ID,Borrower
MFS00013605,t,2026-01-16 21:21:27.957,20260116,2026-01-16 21:21:27.957,20260116,Kenya,INDIVIDUAL,e0a56016-b06e-4a57-af67-d1634cea6c4a,NATIONAL_ID,Borrower
MFS00013606,t,2026-01-16 21:24:57.903,20260116,2026-01-16 21:24:57.903,20260116,Kenya,INDIVIDUAL,73b943f2-68ac-47ed-9f5b-18a2f0cfafbb,NATIONAL_ID,Borrower
MFS00013607,t,2026-01-16 21:26:27.937,20260116,2026-01-16 21:26:27.937,20260116,Kenya,INDIVIDUAL,fca66622-3c41-4c78-be1f-719fdd794ade,NATIONAL_ID,Borrower
MFS00013608,t,2026-01-16 22:07:27.937,20260116,2026-01-16 22:07:27.937,20260116,Kenya,INDIVIDUAL,205a700b-f9df-4744-844b-34baefb1c834,NATIONAL_ID,Borrower
MFS00013609,t,2026-01-16 22:11:27.883,20260116,2026-01-16 22:11:27.883,20260116,Kenya,INDIVIDUAL,8ccb3b5c-e984-49d0-91c5-7048903070f9,NATIONAL_ID,Borrower
MFS00013610,t,2026-01-16 22:21:57.918,20260116,2026-01-16 22:21:57.918,20260116,Kenya,INDIVIDUAL,13579b22-bffe-498c-8776-f2dcc8f3b1ba,NATIONAL_ID,Borrower
MFS00013611,t,2026-01-16 22:23:57.976,20260116,2026-01-16 22:23:57.976,20260116,Kenya,INDIVIDUAL,a6a193ac-3996-4462-b46c-2c7a2e554e8d,NATIONAL_ID,Borrower
MFS00013612,t,2026-01-16 22:25:57.887,20260116,2026-01-16 22:25:57.887,20260116,Kenya,INDIVIDUAL,6a98c116-4f58-43b6-8efe-5b3cf3e0e293,NATIONAL_ID,Borrower
MFS00013613,t,2026-01-16 22:55:28.021,20260116,2026-01-16 22:55:28.021,20260116,Kenya,INDIVIDUAL,28423e7a-9544-4255-abf5-798352771b01,NATIONAL_ID,Borrower
MFS00013614,t,2026-01-16 23:54:57.958,20260116,2026-01-16 23:54:57.958,20260116,Kenya,INDIVIDUAL,26d9e976-2e96-41f5-b3df-951b2a4ab782,NATIONAL_ID,Borrower
MFS00013615,t,2026-01-17 01:56:58.021,20260117,2026-01-17 01:56:58.021,20260117,Kenya,INDIVIDUAL,82871f4c-b8ef-4c21-b735-577e3c995faf,NATIONAL_ID,Borrower
MFS00013616,t,2026-01-17 03:36:27.929,20260117,2026-01-17 03:36:27.929,20260117,Kenya,INDIVIDUAL,d8af2bdd-d7fe-48db-9e74-8b4b19a33e40,NATIONAL_ID,Borrower
